id	sha256	cache	filename	group	realm	mode	slug	mode_source	records	captured	path	locale	build	header_hex	parser_revision
72	20b8c15e8f30f80036e21112685094e6d537af917e14effa4a3cf9f0458babba	questcache	questcache-dawnrise-2026-08-29.wdb	dawnrise-dated-snapshots	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	560	2026-09-07	sources/72/20b8c15e8f30f80036e21112685094e6d537af917e14effa4a3cf9f0458babba.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
73	9520992fb6dc4fdb564f2e81602b58bdbac0acd48d220a06d9384e748f79682b	questcache	questcache-dawnrise-2026-08-30.wdb	dawnrise-dated-snapshots	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	569	2026-09-07	sources/73/9520992fb6dc4fdb564f2e81602b58bdbac0acd48d220a06d9384e748f79682b.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
74	8a4a41f492de1f23d0a5a4046110e1309eb5683544955ac6b0eac785a833bc58	questcache	questcache-dawnrise-2026-09-01.wdb	dawnrise-dated-snapshots	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	581	2026-09-07	sources/74/8a4a41f492de1f23d0a5a4046110e1309eb5683544955ac6b0eac785a833bc58.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
75	4345ef47cc3938d5ecaa090dd92cda5e5c71e7a73554050ba1a3ff6e0b06a5f2	questcache	questcache-dawnrise-2026-09-01b.wdb	dawnrise-dated-snapshots	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	3139	2026-09-07	sources/75/4345ef47cc3938d5ecaa090dd92cda5e5c71e7a73554050ba1a3ff6e0b06a5f2.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
76	58f16a395259e5b707a656461fa7f5fea642227178a83264828c39e017566129	questcache	questcache-dawnrise-2026-09-01c.wdb	dawnrise-dated-snapshots	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	18552	2026-09-07	sources/76/58f16a395259e5b707a656461fa7f5fea642227178a83264828c39e017566129.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
77	3d06c4c08343045bfa6e3573680d994c0b9da5f898cd45aa3db20bb3b5947d10	creaturecache	creaturecache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	257	2026-09-07	sources/77/3d06c4c08343045bfa6e3573680d994c0b9da5f898cd45aa3db20bb3b5947d10.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
78	8a572a703eb8b70a744b93e1b89a89211312f309c2502d01d80f0011e9364b1c	gameobjectcache	gameobjectcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	21	2026-09-07	sources/78/8a572a703eb8b70a744b93e1b89a89211312f309c2502d01d80f0011e9364b1c.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
79	2092c63068b42ed41449bb0fa34d46a2e6a464c46a16d0c51ab8cfa3d45a30fb	itemcache	itemcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	60	2026-09-07	sources/79/2092c63068b42ed41449bb0fa34d46a2e6a464c46a16d0c51ab8cfa3d45a30fb.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
80	49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd	itemnamecache	itemnamecache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/80/49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd.wdb	enUS	12340		2026-09-11.2
81	5e9a368f9d76c2bcac27084f586ae4ca4ccddba6c045c4e26ceec882dea04e43	(non-standard)	itemstatcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/81/5e9a368f9d76c2bcac27084f586ae4ca4ccddba6c045c4e26ceec882dea04e43.wdb	unknown	1787155823		2026-09-11.2
82	1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992	itemtextcache	itemtextcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/82/1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992.wdb	enUS	12340		2026-09-11.2
83	0052b87c8b3c3d120c395c334d8cdb90908039783f89e1ad3934ce0015087e8f	npccache	npccache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/83/0052b87c8b3c3d120c395c334d8cdb90908039783f89e1ad3934ce0015087e8f.wdb	enUS	12340		2026-09-11.2
84	82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484	pagetextcache	pagetextcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/84/82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484.wdb	enUS	12340		2026-09-11.2
85	856f4a02fe3183dff915a9d63f90edfb5f042de8f669b56675c8cfaa5ab96d8c	questcache	questcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	59	2026-09-07	sources/85/856f4a02fe3183dff915a9d63f90edfb5f042de8f669b56675c8cfaa5ab96d8c.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
86	f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f	wowcache	wowcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/86/f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f.wdb	enUS	12340		2026-09-11.2
87	aeaa6fc7bc2c87129292d24d92e1d5d4cba9f5dfcf25b71c93795241f0bb6b56	creaturecache	creaturecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	868	2026-09-07	sources/87/aeaa6fc7bc2c87129292d24d92e1d5d4cba9f5dfcf25b71c93795241f0bb6b56.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
88	dc9cedbf30ef767a4848a907deb2b7849c25eeb9bff960ba13f1b807e39be364	gameobjectcache	gameobjectcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	636	2026-09-07	sources/88/dc9cedbf30ef767a4848a907deb2b7849c25eeb9bff960ba13f1b807e39be364.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
89	940a1395bbe12b4b3ccf30fece028dcd7061fc0d73081fb65ed9dcec203058a0	itemcache	itemcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	1128	2026-09-07	sources/89/940a1395bbe12b4b3ccf30fece028dcd7061fc0d73081fb65ed9dcec203058a0.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
90	49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd	itemnamecache	itemnamecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-07	sources/90/49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd.wdb	enUS	12340		2026-09-11.2
91	92e298986494218c56ca656d8b966bb4072e7e7a8c7d4d7c5f6e04e98f858149	(non-standard)	itemstatcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-07	sources/91/92e298986494218c56ca656d8b966bb4072e7e7a8c7d4d7c5f6e04e98f858149.wdb	unknown	1787155823		2026-09-11.2
92	1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992	itemtextcache	itemtextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-07	sources/92/1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992.wdb	enUS	12340		2026-09-11.2
93	abbee38be822065943667c4195371d6520f059a7ec7cae182e17a707b276072d	npccache	npccache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	28	2026-09-07	sources/93/abbee38be822065943667c4195371d6520f059a7ec7cae182e17a707b276072d.wdb	enUS	12340	43504e573430000053556e6540010000010000006fd5856a	2026-09-11.2
94	82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484	pagetextcache	pagetextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-07	sources/94/82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484.wdb	enUS	12340		2026-09-11.2
95	19f73e5fca817aebc8ff869fe69bab4a8d0b2908773c1b72039943a3bd805d70	questcache	questcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	111	2026-09-07	sources/95/19f73e5fca817aebc8ff869fe69bab4a8d0b2908773c1b72039943a3bd805d70.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
96	f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f	wowcache	wowcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-07	sources/96/f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f.wdb	enUS	12340		2026-09-11.2
97	41c47432338760240975ccda4cefcafbd74d90582b3417c7203fd767bdb192f2	creaturecache	creaturecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	3573	2026-09-07	sources/97/41c47432338760240975ccda4cefcafbd74d90582b3417c7203fd767bdb192f2.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
98	3cb541e56fd59020b71c2d169588f47d8d064ade88886ada0260cdbed0ef71e7	gameobjectcache	gameobjectcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	3153	2026-09-07	sources/98/3cb541e56fd59020b71c2d169588f47d8d064ade88886ada0260cdbed0ef71e7.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
99	fcb4f3cdf7adf0247d7922a0c2baa39deff74a36c0ed03d5dbc11b2097a53526	itemcache	itemcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	387976	2026-09-07	sources/99/fcb4f3cdf7adf0247d7922a0c2baa39deff74a36c0ed03d5dbc11b2097a53526.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
100	36fd324059c2e5f2b0f75c861b9afecac7494514cda04011c93817ac034107b1	itemnamecache	itemnamecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	87	2026-09-07	sources/100/36fd324059c2e5f2b0f75c861b9afecac7494514cda04011c93817ac034107b1.wdb	enUS	12340	42444e573430000053556e6508000000010000006fd5856a	2026-09-11.2
101	92e298986494218c56ca656d8b966bb4072e7e7a8c7d4d7c5f6e04e98f858149	(non-standard)	itemstatcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-07	sources/101/92e298986494218c56ca656d8b966bb4072e7e7a8c7d4d7c5f6e04e98f858149.wdb	unknown	1787155823		2026-09-11.2
102	1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992	itemtextcache	itemtextcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-07	sources/102/1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992.wdb	enUS	12340		2026-09-11.2
103	3da2c768fd0869de5250c70bf810cfa830159eb966a3571865b434bbbafe3d88	npccache	npccache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	24	2026-09-07	sources/103/3da2c768fd0869de5250c70bf810cfa830159eb966a3571865b434bbbafe3d88.wdb	enUS	12340	43504e573430000053556e6540010000010000006fd5856a	2026-09-11.2
104	9a192e87953359ce19e3f937dbb471828bdb8bf9af2a5c3d5b52848e7bf85d9c	pagetextcache	pagetextcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	22	2026-09-07	sources/104/9a192e87953359ce19e3f937dbb471828bdb8bf9af2a5c3d5b52848e7bf85d9c.wdb	enUS	12340	585450573430000053556e650c000000010000006fd5856a	2026-09-11.2
105	9520992fb6dc4fdb564f2e81602b58bdbac0acd48d220a06d9384e748f79682b	questcache	questcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	569	2026-09-07	sources/105/9520992fb6dc4fdb564f2e81602b58bdbac0acd48d220a06d9384e748f79682b.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
106	f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f	wowcache	wowcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-07	sources/106/f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f.wdb	enUS	12340		2026-09-11.2
107	af65b630ae8c5cf26f932a9777dc2d8310359ec1e2e802b6e6f2d52dd2c50b94	creaturecache	creaturecache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	471	2026-09-07	sources/107/af65b630ae8c5cf26f932a9777dc2d8310359ec1e2e802b6e6f2d52dd2c50b94.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
108	0ce0b9f5c5093c532fb56c28bceb158b9c06a1ae6ed5e759ee37e0a963f933dd	gameobjectcache	gameobjectcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	186	2026-09-07	sources/108/0ce0b9f5c5093c532fb56c28bceb158b9c06a1ae6ed5e759ee37e0a963f933dd.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
109	eb72d1641ebf1ed358135de2719e6c3027364ac12b9ef933e461a87a4af14937	itemcache	itemcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	5731	2026-09-07	sources/109/eb72d1641ebf1ed358135de2719e6c3027364ac12b9ef933e461a87a4af14937.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
110	49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd	itemnamecache	itemnamecache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-07	sources/110/49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd.wdb	enUS	12340		2026-09-11.2
111	8ed0b7a779e994fc0f7b0d5baa6ce5acb2c9b7d8b13dc199ad86f57955969f0b	(non-standard)	itemstatcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-07	sources/111/8ed0b7a779e994fc0f7b0d5baa6ce5acb2c9b7d8b13dc199ad86f57955969f0b.wdb	unknown	1787155823		2026-09-11.2
112	1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992	itemtextcache	itemtextcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-07	sources/112/1673458b30206c502e52cad51c40eb81a4a76c3f5d3b7ddcdbab75919e591992.wdb	enUS	12340		2026-09-11.2
113	730611fa1662fb13231ba026600b67719a840edfcb6057414ad4b21913fdc4e5	npccache	npccache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	3	2026-09-07	sources/113/730611fa1662fb13231ba026600b67719a840edfcb6057414ad4b21913fdc4e5.wdb	enUS	12340	43504e573430000053556e6540010000010000006fd5856a	2026-09-11.2
114	82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484	pagetextcache	pagetextcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-07	sources/114/82db6fdd8591a6e5981cdd543e3f248872d412fee08c26e9650b71e85aac4484.wdb	enUS	12340		2026-09-11.2
115	21a333168ad4d6b794e5f9b03af902e924f4bb325bbd437e8088296dcd9088d9	questcache	questcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	69	2026-09-07	sources/115/21a333168ad4d6b794e5f9b03af902e924f4bb325bbd437e8088296dcd9088d9.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
116	f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f	wowcache	wowcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-07	sources/116/f9fae52ec59188f1c1ddaf03b9c23deece6c08e023c2e0a9e884349fe74ce10f.wdb	enUS	12340		2026-09-11.2
117	ed1fb427bd1d2e6e7f3a42bcf2930ad0be9101bb2a29d6f713643120bad54c9d	creaturecache	creaturecache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/117/ed1fb427bd1d2e6e7f3a42bcf2930ad0be9101bb2a29d6f713643120bad54c9d.wdb	enUS	12340		
118	2870547f70bb72d9e2f82b0fa58c4e36725499557cc2f396dfebde68c12ff59e	gameobjectcache	gameobjectcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/118/2870547f70bb72d9e2f82b0fa58c4e36725499557cc2f396dfebde68c12ff59e.wdb	enUS	12340		
119	c1dac73c9c7b2b45fd20706823183e2f3fc21fad97e10c70231837651f25958f	itemcache	itemcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/119/c1dac73c9c7b2b45fd20706823183e2f3fc21fad97e10c70231837651f25958f.wdb	enUS	12340		
120	7966a79edfdac155f553da53b987afe15a8d001bd32670bbdf5ba3a8aa8f81ca	itemnamecache	itemnamecache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/120/7966a79edfdac155f553da53b987afe15a8d001bd32670bbdf5ba3a8aa8f81ca.wdb	enUS	12340		
121	7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6	itemtextcache	itemtextcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/121/7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6.wdb	enUS	12340		
122	e64550fd0c90b8c6f8e9961d047ae934f28371beffe964196bc6992248a9b324	npccache	npccache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/122/e64550fd0c90b8c6f8e9961d047ae934f28371beffe964196bc6992248a9b324.wdb	enUS	12340		
123	17cf81aa01323f25f195858f7396872ce21759d58c16e2bb604d6fefbef19c5c	pagetextcache	pagetextcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/123/17cf81aa01323f25f195858f7396872ce21759d58c16e2bb604d6fefbef19c5c.wdb	enUS	12340		
124	f522477814278a6e5ebb6036bcb5d6bef2c56315c71213bcb561105f1eb13373	questcache	questcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/124/f522477814278a6e5ebb6036bcb5d6bef2c56315c71213bcb561105f1eb13373.wdb	enUS	12340		
125	ecefc6e410b8a2b0e1416e6947cb195c4bef83b807cc065728b19a3e226be029	wowcache	wowcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/817	0	2026-09-07	sources/125/ecefc6e410b8a2b0e1416e6947cb195c4bef83b807cc065728b19a3e226be029.wdb	enUS	12340		
126	337379671b6d8e253eb45c188e475c98c6094e4d7e1339c77312f9a86696ecf2	creaturecache	creaturecache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	259	2026-09-07	sources/126/337379671b6d8e253eb45c188e475c98c6094e4d7e1339c77312f9a86696ecf2.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f4a986a	2026-09-11.2
127	34e857e7837b42422ff5d21f0b68811fb4e3c452017b7f2dd09a5d7657c21f53	gameobjectcache	gameobjectcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	21	2026-09-07	sources/127/34e857e7837b42422ff5d21f0b68811fb4e3c452017b7f2dd09a5d7657c21f53.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f4a986a	2026-09-11.2
128	5477f0a71b08f4f5a2f12833034398483cf21b9359f05cddf418120b117f63c7	itemcache	itemcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	60	2026-09-07	sources/128/5477f0a71b08f4f5a2f12833034398483cf21b9359f05cddf418120b117f63c7.wdb	enUS	12340	424449573430000053556e6504020000050000006f4a986a	2026-09-11.2
129	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/129/bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9.wdb	enUS	12340		2026-09-11.2
130	b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3	itemtextcache	itemtextcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/130/b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3.wdb	enUS	12340		2026-09-11.2
131	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/131/da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7.wdb	enUS	12340		2026-09-11.2
132	af6620ee3c0f2052f652cd84bae60ebc10321568da0caedf8bf2dc8aad336df9	pagetextcache	pagetextcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/132/af6620ee3c0f2052f652cd84bae60ebc10321568da0caedf8bf2dc8aad336df9.wdb	enUS	12340		2026-09-11.2
133	f834a274bd85809cf881cc08b4332f1851a9dcef45ec8112f21a721ead0dfb0d	questcache	questcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	59	2026-09-07	sources/133/f834a274bd85809cf881cc08b4332f1851a9dcef45ec8112f21a721ead0dfb0d.wdb	enUS	12340	545351573430000053556e65e4280000030000006f4a986a	2026-09-11.2
134	0300fa94cc7e8356558b3b6475bc06175aab8d26dcb088490a62ca492c2a621a	wowcache	wowcache.wdb	area52-freepick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-07	sources/134/0300fa94cc7e8356558b3b6475bc06175aab8d26dcb088490a62ca492c2a621a.wdb	enUS	12340		2026-09-11.2
135	23d7d0ffb47fd24edc4e77aadc4d32cf8c74b57a9ab40fd86e5ca7efa6518faa	creaturecache	creaturecache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/135/23d7d0ffb47fd24edc4e77aadc4d32cf8c74b57a9ab40fd86e5ca7efa6518faa.wdb	enUS	12340		2026-09-11.2
136	3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe	gameobjectcache	gameobjectcache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/136/3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe.wdb	enUS	12340		2026-09-11.2
137	76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072	itemcache	itemcache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/137/76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072.wdb	enUS	12340		2026-09-11.2
138	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/138/bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9.wdb	enUS	12340		2026-09-11.2
139	b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3	itemtextcache	itemtextcache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/139/b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3.wdb	enUS	12340		2026-09-11.2
140	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	coa-ptr		CoA PTR	coa-ptr	modes.json	0	2026-09-07	sources/140/da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7.wdb	enUS	12340		2026-09-11.2
